246928,82.243
246930,82.244
246937,82.245
246938,82.246
246943,82.247
246944,82.248
246946,82.249
246949,82.25
246952,82.251
246953,82.252
246954,82.253
246955,82.254
246957,82.255
246959,82.256
246961,82.257
246962,82.258
246964,82.259
246967,82.26
246968,82.261
246973,82.262
246976,82.263
246977,82.264
246980,82.265
246982,82.266
246986,82.267
246988,82.268
246989,82.269
246990,82.27
246993,82.271
246996,82.272
247005,82.273
247006,82.274
247007,82.275
247012,82.276
247018,82.277
247019,82.278
247021,82.279
247025,82.28
247026,82.281
247033,82.282
247034,82.283
247039,82.284
247041,82.285
247043,82.286
247045,82.287
247047,82.288
247051,82.289
247052,82.29
247055,82.291
247059,82.292
247060,82.293
247065,82.294
247070,82.295
247078,82.296
247079,82.297
247080,82.298
247082,82.299
247086,82.3
247093,82.301
247094,82.302
247097,82.303
247098,82.304
247099,82.305
247100,82.306
247105,82.307
247108,82.308
247114,82.309
247115,82.31
247119,82.311
247120,82.312
247121,82.313
247122,82.314
247125,82.315
247127,82.316
247128,82.317
247134,82.318
247135,82.319
247141,82.32
247142,82.321
247143,82.322
247145,82.323
247147,82.324
247148,82.325
247149,82.326
247150,82.327
247153,82.328
247160,82.329
247165,82.33
247171,82.331
247175,82.332
247176,82.333
247178,82.334
247180,82.335
247183,82.336
247184,82.337
247186,82.338
247189,82.339
247190,82.34
247191,82.341
247192,82.342
247197,82.343
247199,82.344
247201,82.345
247202,82.346
247203,82.347
247205,82.348
247208,82.349
247211,82.35
247217,82.351
247221,82.352
247222,82.353
247228,82.354
247235,82.355
247236,82.356
247239,82.357
247242,82.358
247250,82.359
247252,82.36
247254,82.361
247255,82.362
247261,82.363
247262,82.364
247268,82.365
247270,82.366
247275,82.367
247277,82.368
247284,82.369
247288,82.37
247289,82.371
247290,82.372
247291,82.373
247292,82.374
247294,82.375
247298,82.376
247299,82.377
247301,82.378
247302,82.379
247305,82.38
247306,82.381
247307,82.382
247308,82.383
247313,82.384
247317,82.385
247325,82.386
247327,82.387
247338,82.388
247341,82.389
247346,82.39
247353,82.391
247358,82.392
247364,82.393
247368,82.394
247370,82.395
247371,82.396
247378,82.397
247383,82.398
247384,82.399
247387,82.4
247389,82.401
247391,82.402
247396,82.403
247398,82.404
247400,82.405
247407,82.406
247410,82.407
247411,82.408
247414,82.409
247419,82.41
247424,82.411
247427,82.412
247436,82.413
247437,82.414
247439,82.415
247440,82.416
247441,82.417
247443,82.418
247444,82.419
247445,82.42
247447,82.421
247453,82.422
247454,82.423
247455,82.424
247458,82.425
247459,82.426
247462,82.427
247465,82.428
247466,82.429
247473,82.43
247474,82.431
247475,82.432
247483,82.433
247484,82.434
247485,82.435
247496,82.436
247497,82.437
247501,82.438
247505,82.439
247508,82.44
247523,82.441
247524,82.442
247525,82.443
247527,82.444
247529,82.445
247532,82.446
247537,82.447
247540,82.448
247543,82.449
247545,82.45
247551,82.451
247563,82.452
247564,82.453
247566,82.454
247572,82.455
247573,82.456
247575,82.457
247577,82.458
247579,82.459
247593,82.46
247596,82.461
247597,82.462
247599,82.463
247600,82.464
247607,82.465
247612,82.466
247613,82.467
247617,82.468
247620,82.469
247623,82.47
247624,82.471
247628,82.472
247632,82.473
247634,82.474
247635,82.475
247636,82.476
247638,82.477
247645,82.478
247648,82.479
247649,82.48
247662,82.481
247680,82.482
247681,82.483
247683,82.484
247693,82.485
247694,82.486
247695,82.487
247700,82.488
247707,82.489
247715,82.49
247716,82.491
247719,82.492
247722,82.493
247723,82.494
247727,82.495
247731,82.496
247740,82.497
247741,82.498
247747,82.499
247749,82.5
247751,82.501
247757,82.502
247758,82.503
247760,82.504
247764,82.505
247767,82.506
247770,82.507
247772,82.508
247774,82.509
247784,82.51
247786,82.511
247789,82.512
247790,82.513
247796,82.514
247799,82.515
247802,82.516
247809,82.517
247814,82.518
247816,82.519
247817,82.52
247824,82.521
247825,82.522
247826,82.523
247831,82.524
247834,82.525
247838,82.526
247848,82.527
247854,82.528
247855,82.529
247856,82.53
247860,82.531
247865,82.532
247867,82.533
247869,82.534
247870,82.535
247871,82.536
247872,82.537
247875,82.538
247876,82.539
247882,82.54
247884,82.541
247889,82.542
247890,82.543
247892,82.544
247893,82.545
247894,82.546
247903,82.547
247906,82.548
247910,82.549
247912,82.55
247913,82.551
247914,82.552
247917,82.553
247919,82.554
247921,82.555
247925,82.556
247929,82.557
247932,82.558
247936,82.559
247938,82.56
247949,82.561
247950,82.562
247951,82.563
247953,82.564
247958,82.565
247963,82.566
247964,82.567
247966,82.568
247967,82.569
247970,82.57
247971,82.571
247972,82.572
247979,82.573
247984,82.574
247985,82.575
247986,82.576
247990,82.577
247994,82.578
247998,82.579
247999,82.58
248000,82.581
248009,82.582
248012,82.583
248018,82.584
248019,82.585
248023,82.586
248025,82.587
248027,82.588
248039,82.589
248040,82.59
248044,82.591
248045,82.592
248051,82.593
248053,82.594
248056,82.595
248058,82.596
248060,82.597
248061,82.598
248067,82.599
248068,82.6
248070,82.601
248074,82.602
248075,82.603
248081,82.604
248088,82.605
248090,82.606
248091,82.607
248092,82.608
248094,82.609
248096,82.61
248097,82.611
248099,82.612
248101,82.613
248110,82.614
248114,82.615
248115,82.616
248116,82.617
248120,82.618
248121,82.619
248123,82.62
248126,82.621
248127,82.622
248132,82.623
248135,82.624
248138,82.625
248139,82.626
248140,82.627
248145,82.628
248147,82.629
248158,82.63
248159,82.631
248166,82.632
248167,82.633
248174,82.634
248175,82.635
248176,82.636
248179,82.637
248180,82.638
248182,82.639
248184,82.64
248185,82.641
248190,82.642
248192,82.643
248195,82.644
248196,82.645
248198,82.646
248206,82.647
248207,82.648
248211,82.649
248214,82.65
248217,82.651
248218,82.652
248219,82.653
248221,82.654
248223,82.655
248225,82.656
248233,82.657
248234,82.658
248236,82.659
248238,82.66
248241,82.661
248244,82.662
248247,82.663
248249,82.664
248250,82.665
248253,82.666
248254,82.667
248257,82.668
248260,82.669
248262,82.67
248265,82.671
248269,82.672
248270,82.673
248275,82.674
248279,82.675
248284,82.676
248287,82.677
248293,82.678
248302,82.679
248307,82.68
248309,82.681
248314,82.682
248316,82.683
248318,82.684
248319,82.685
248320,82.686
248323,82.687
248332,82.688
248335,82.689
248341,82.69
248345,82.691
248348,82.692
248353,82.693
248354,82.694
248356,82.695
248357,82.696
248358,82.697
248359,82.698
248360,82.699
248374,82.7
248375,82.701
248380,82.702
248389,82.703
248392,82.704
248396,82.705
248405,82.706
248411,82.707
248416,82.708
248421,82.709
248425,82.71
248426,82.711
248427,82.712
248431,82.713
248432,82.714
248433,82.715
248434,82.716
248439,82.717
248440,82.718
248441,82.719
248442,82.72
248443,82.721
248446,82.722
248447,82.723
248448,82.724
248454,82.725
248460,82.726
248461,82.727
248462,82.728
248465,82.729
248466,82.73
248467,82.731
248468,82.732
248470,82.733
248474,82.734
248476,82.735
248477,82.736
248478,82.737
248480,82.738
248483,82.739
248484,82.74
248491,82.741
248494,82.742
248497,82.743
248500,82.744
248501,82.745
248506,82.746
248507,82.747
248509,82.748
248512,82.749
248513,82.75
248514,82.751
248519,82.752
248520,82.753
248522,82.754
248523,82.755
248529,82.756
248530,82.757
248532,82.758
248533,82.759
248535,82.76
248539,82.761
248549,82.762
248550,82.763
248552,82.764
248553,82.765
248554,82.766
248555,82.767
248556,82.768
248560,82.769
248563,82.77
248564,82.771
248569,82.772
248572,82.773
248575,82.774
248581,82.775
248584,82.776
248586,82.777
248588,82.778
248591,82.779
248592,82.78
248593,82.781
248595,82.782
248602,82.783
248604,82.784
248605,82.785
248608,82.786
248610,82.787
248611,82.788
248612,82.789
248616,82.79
248620,82.791
248621,82.792
248626,82.793
248630,82.794
248633,82.795
248634,82.796
248635,82.797
248636,82.798
248637,82.799
248638,82.8
248640,82.801
248645,82.802
248647,82.803
248652,82.804
248654,82.805
248656,82.806
248657,82.807
248661,82.808
248663,82.809
248664,82.81
248665,82.811
248673,82.812
248676,82.813
248677,82.814
248678,82.815
248682,82.816
248686,82.817
248692,82.818
248695,82.819
248697,82.82
248698,82.821
248699,82.822
248702,82.823
248704,82.824
248705,82.825
248707,82.826
248708,82.827
248712,82.828
248720,82.829
248721,82.83
248724,82.831
248726,82.832
248727,82.833
248730,82.834
248731,82.835
248735,82.836
248740,82.837
248744,82.838
248748,82.839
248749,82.84
248750,82.841
248757,82.842
248762,82.843
248764,82.844
248766,82.845
248770,82.846
248771,82.847
248773,82.848
248786,82.849
248792,82.85
248793,82.851
248799,82.852
248801,82.853
248803,82.854
248804,82.855
248812,82.856
248813,82.857
248815,82.858
248825,82.859
248828,82.86
248830,82.861
248832,82.862
248833,82.863
248837,82.864
248838,82.865
248840,82.866
248843,82.867
248847,82.868
248849,82.869
248853,82.87
248855,82.871
248857,82.872
248861,82.873
248862,82.874
248863,82.875
248867,82.876
248868,82.877
248874,82.878
248877,82.879
248879,82.88
248880,82.881
248881,82.882
248885,82.883
248890,82.884
248895,82.885
248896,82.886
248897,82.887
248898,82.888
248900,82.889
248901,82.89
248902,82.891
248903,82.892
248904,82.893
248906,82.894
248909,82.895
248911,82.896
248913,82.897
248916,82.898
248918,82.899
248920,82.9
248922,82.901
248925,82.902
248926,82.903
248928,82.904
248929,82.905
248937,82.906
248938,82.907
248939,82.908
248945,82.909
248947,82.91
248950,82.911
248951,82.912
248954,82.913
248956,82.914
248958,82.915
248960,82.916
248962,82.917
248963,82.918
248965,82.919
248968,82.92
248969,82.921
248970,82.922
248972,82.923
248973,82.924
248976,82.925
248977,82.926
248978,82.927
248981,82.928
248982,82.929
248984,82.93
248986,82.931
248991,82.932
248992,82.933
248994,82.934
248998,82.935
249006,82.936
249008,82.937
249010,82.938
249011,82.939
249019,82.94
249021,82.941
249022,82.942
249027,82.943
249028,82.944
249029,82.945
249032,82.946
249038,82.947
249039,82.948
249045,82.949
249049,82.95
249052,82.951
249055,82.952
249056,82.953
249057,82.954
249058,82.955
249059,82.956
249065,82.957
249067,82.958
249069,82.959
249072,82.96
249077,82.961
249082,82.962
249084,82.963
249089,82.964
249093,82.965
249096,82.966
249097,82.967
249098,82.968
249099,82.969
249105,82.97
249107,82.971
249116,82.972
249118,82.973
249120,82.974
249125,82.975
249132,82.976
249133,82.977
249134,82.978
249135,82.979
249136,82.98
249139,82.981
249140,82.982
249143,82.983
249144,82.984
249145,82.985
249150,82.986
249159,82.987
249164,82.988
249167,82.989
249168,82.99
249171,82.991
249176,82.992
249183,82.993
249186,82.994
249187,82.995
249193,82.996
249196,82.997
249197,82.998
249198,82.999
249200,83.0
249202,83.001
249209,83.002
249211,83.003
249217,83.004
249220,83.005
249222,83.006
249230,83.007
249233,83.008
249235,83.009
249236,83.01
249237,83.011
249239,83.012
249242,83.013
249245,83.014
249249,83.015
249250,83.016
249252,83.017
249254,83.018
249256,83.019
249257,83.02
249260,83.021
249262,83.022
249265,83.023
249267,83.024
249269,83.025
249270,83.026
249279,83.027
249285,83.028
249289,83.029
249295,83.03
249298,83.031
249299,83.032
249303,83.033
249304,83.034
249305,83.035
249308,83.036
249310,83.037
249318,83.038
249324,83.039
249327,83.04
249328,83.041
249340,83.042
249341,83.043
249345,83.044
249346,83.045
249347,83.046
249351,83.047
249352,83.048
249363,83.049
249364,83.05
249366,83.051
249371,83.052
249372,83.053
249373,83.054
249374,83.055
249375,83.056
249381,83.057
249384,83.058
249393,83.059
249394,83.06
249395,83.061
249399,83.062
249400,83.063
249402,83.064
249407,83.065
249411,83.066
249412,83.067
249413,83.068
249415,83.069
249417,83.07
249420,83.071
249421,83.072
249426,83.073
249427,83.074
249429,83.075
249436,83.076
249437,83.077
249438,83.078
249439,83.079
249442,83.08
249444,83.081
249445,83.082
249447,83.083
249448,83.084
249449,83.085
249452,83.086
249455,83.087
249456,83.088
249457,83.089
249464,83.09
249467,83.091
249471,83.092
249472,83.093
249478,83.094
249479,83.095
249482,83.096
249485,83.097
249487,83.098
249488,83.099
249490,83.1
249492,83.101
249495,83.102
249504,83.103
249506,83.104
249508,83.105
249509,83.106
249510,83.107
249512,83.108
249513,83.109
249514,83.11
249515,83.111
249516,83.112
249519,83.113
249525,83.114
249528,83.115
249530,83.116
249531,83.117
249536,83.118
249540,83.119
249541,83.12
249545,83.121
249548,83.122
249549,83.123
249552,83.124
249553,83.125
249554,83.126
249555,83.127
249561,83.128
249565,83.129
249572,83.13
249573,83.131
249582,83.132
249585,83.133
249586,83.134
249587,83.135
249589,83.136
249590,83.137
249591,83.138
249596,83.139
249599,83.14
249601,83.141
249602,83.142
249603,83.143
249604,83.144
249605,83.145
249608,83.146
249610,83.147
249614,83.148
249616,83.149
249620,83.15
249621,83.151
249623,83.152
249625,83.153
249628,83.154
249630,83.155
249641,83.156
249644,83.157
249648,83.158
249651,83.159
249652,83.16
249659,83.161
249661,83.162
249664,83.163
249667,83.164
249676,83.165
249681,83.166
249682,83.167
249684,83.168
249685,83.169
249692,83.17
249693,83.171
249696,83.172
249703,83.173
249707,83.174
249715,83.175
249720,83.176
249725,83.177
249728,83.178
249729,83.179
249730,83.18
249731,83.181
249733,83.182
249735,83.183
249737,83.184
249738,83.185
249749,83.186
249762,83.187
249764,83.188
249765,83.189
249773,83.19
249776,83.191
249777,83.192
249779,83.193
249780,83.194
249782,83.195
249783,83.196
249786,83.197
249795,83.198
249797,83.199
249799,83.2
249800,83.201
249801,83.202
249802,83.203
249805,83.204
249806,83.205
249807,83.206
249809,83.207
249811,83.208
249813,83.209
249816,83.21
249819,83.211
249823,83.212
249829,83.213
249830,83.214
249831,83.215
249836,83.216
249838,83.217
249844,83.218
249845,83.219
249847,83.22
249849,83.221
249850,83.222
249853,83.223
249859,83.224
249861,83.225
249862,83.226
249864,83.227
249870,83.228
249877,83.229
249878,83.23
249882,83.231
249883,83.232
249884,83.233
249886,83.234
249887,83.235
249890,83.236
249891,83.237
249895,83.238
249897,83.239
249898,83.24
249900,83.241
249905,83.242
249906,83.243
249908,83.244
249909,83.245
249914,83.246
249922,83.247
249923,83.248
249926,83.249
249928,83.25
249930,83.251
249931,83.252
249934,83.253
249935,83.254
249936,83.255
249937,83.256
249942,83.257
249946,83.258
249947,83.259
249948,83.26
249949,83.261
249952,83.262
249954,83.263
249956,83.264
249961,83.265
249964,83.266
249965,83.267
249969,83.268
249972,83.269
249973,83.27
249981,83.271
249983,83.272
249984,83.273
249986,83.274
249994,83.275
249998,83.276
249999,83.277
250018,83.278
250021,83.279
250022,83.28
250023,83.281
250025,83.282
250028,83.283
250029,83.284
250037,83.285
250040,83.286
250041,83.287
250043,83.288
250044,83.289
250046,83.29
250051,83.291
250052,83.292
250054,83.293
250056,83.294
250057,83.295
250059,83.296
250063,83.297
250064,83.298
250067,83.299
250069,83.3
250071,83.301
250073,83.302
250077,83.303
250078,83.304
250080,83.305
250081,83.306
250082,83.307
250083,83.308
250087,83.309
250090,83.31
250091,83.311
250092,83.312
250094,83.313
250096,83.314
250097,83.315
250101,83.316
250105,83.317
250110,83.318
250111,83.319
250112,83.32
250113,83.321
250115,83.322
250116,83.323
250120,83.324
250124,83.325
250125,83.326
250126,83.327
250127,83.328
250128,83.329
250132,83.33
250133,83.331
250136,83.332
250141,83.333
250145,83.334
250146,83.335
250149,83.336
250151,83.337
250153,83.338
250154,83.339
250158,83.34
250159,83.341
250161,83.342
250162,83.343
250163,83.344
250164,83.345
250165,83.346
250166,83.347
250167,83.348
250172,83.349
250173,83.35
250175,83.351
250176,83.352
250181,83.353
250183,83.354
250185,83.355
250188,83.356
250191,83.357
250192,83.358
250196,83.359
250199,83.36
250206,83.361
250216,83.362
250217,83.363
250218,83.364
250219,83.365
250220,83.366
250221,83.367
250222,83.368
250228,83.369
250230,83.37
250231,83.371
250233,83.372
250234,83.373
250239,83.374
250246,83.375
250249,83.376
250250,83.377
250254,83.378
250258,83.379
250259,83.38
250260,83.381
250261,83.382
250262,83.383
250267,83.384
250268,83.385
250273,83.386
250275,83.387
250280,83.388
250286,83.389
250288,83.39
250291,83.391
250292,83.392
250294,83.393
250301,83.394
250302,83.395
250303,83.396
250305,83.397
250310,83.398
250315,83.399
250319,83.4
250321,83.401
250327,83.402
250330,83.403
250334,83.404
250339,83.405
250342,83.406
250344,83.407
250345,83.408
250347,83.409
250349,83.41
250352,83.411
250355,83.412
250357,83.413
250359,83.414
250361,83.415
250365,83.416
250367,83.417
250369,83.418
250371,83.419
250372,83.42
250374,83.421
250377,83.422
250378,83.423
250379,83.424
250380,83.425
250382,83.426
250385,83.427
250387,83.428
250389,83.429
250395,83.43
250399,83.431
250401,83.432
250402,83.433
250412,83.434
250414,83.435
250416,83.436
250419,83.437
250422,83.438
250423,83.439
250424,83.44
250428,83.441
250432,83.442
250440,83.443
250441,83.444
250442,83.445
250444,83.446
250446,83.447
250447,83.448
250449,83.449
250450,83.45
250458,83.451
250461,83.452
250464,83.453
250470,83.454
250472,83.455
250480,83.456
250481,83.457
250483,83.458
250484,83.459
250486,83.46
250488,83.461
250490,83.462
250491,83.463
250494,83.464
250496,83.465
250500,83.466
250502,83.467
250503,83.468
250504,83.469
250508,83.47
250510,83.471
250511,83.472
250514,83.473
250517,83.474
250523,83.475
250531,83.476
250533,83.477
250543,83.478
250545,83.479
250547,83.48
250548,83.481
250549,83.482
250550,83.483
250554,83.484
250555,83.485
250556,83.486
250565,83.487
250566,83.488
250568,83.489
250571,83.49
250575,83.491
250584,83.492
250586,83.493
250589,83.494
250595,83.495
250597,83.496
250598,83.497
250599,83.498
250600,83.499
250603,83.5
250604,83.501
250607,83.502
250610,83.503
250618,83.504
250620,83.505
250622,83.506
250626,83.507
250627,83.508
250630,83.509
250637,83.51
250641,83.511
250644,83.512
250648,83.513
250649,83.514
250653,83.515
250655,83.516
250665,83.517
250666,83.518
250667,83.519
250668,83.52
250676,83.521
250677,83.522
250684,83.523
250690,83.524
250691,83.525
250695,83.526
250700,83.527
250704,83.528
250705,83.529
250707,83.53
250716,83.531
250718,83.532
250722,83.533
250723,83.534
250725,83.535
250726,83.536
250732,83.537
250735,83.538
250743,83.539
250744,83.54
250750,83.541
250752,83.542
250753,83.543
250755,83.544
250763,83.545
250764,83.546
250765,83.547
250772,83.548
250776,83.549
250777,83.55
250781,83.551
250785,83.552
250787,83.553
250788,83.554
250790,83.555
250791,83.556
250796,83.557
250798,83.558
250799,83.559
250800,83.56
250802,83.561
250803,83.562
250818,83.563
250820,83.564
250821,83.565
250824,83.566
250825,83.567
250828,83.568
250831,83.569
250832,83.57
250835,83.571
250837,83.572
250840,83.573
250843,83.574
250844,83.575
250845,83.576
250851,83.577
250854,83.578
250856,83.579
250857,83.58
250858,83.581
250864,83.582
250865,83.583
250867,83.584
250868,83.585
250869,83.586
250877,83.587
250879,83.588
250882,83.589
250885,83.59
250890,83.591
250891,83.592
250897,83.593
250907,83.594
250909,83.595
250912,83.596
250913,83.597
250915,83.598
250922,83.599
250923,83.6
250928,83.601
250929,83.602
250930,83.603
250935,83.604
250937,83.605
250940,83.606
250946,83.607
250948,83.608
250949,83.609
250952,83.61
250954,83.611
250956,83.612
250966,83.613
250968,83.614
250979,83.615
250983,83.616
250987,83.617
250988,83.618
250989,83.619
250994,83.62
250997,83.621
251003,83.622
251008,83.623
251009,83.624
251010,83.625
251014,83.626
251016,83.627
251018,83.628
251022,83.629
251024,83.63
251025,83.631
251027,83.632
251029,83.633
251033,83.634
251034,83.635
251036,83.636
251039,83.637
251041,83.638
251047,83.639
251051,83.64
251054,83.641
251055,83.642
251056,83.643
251057,83.644
251058,83.645
251065,83.646
251069,83.647
251070,83.648
251071,83.649
251073,83.65
251075,83.651
251076,83.652
251078,83.653
251085,83.654
251099,83.655
251100,83.656
251102,83.657
251104,83.658
251105,83.659
251108,83.66
251110,83.661
251111,83.662
251120,83.663
251121,83.664
251136,83.665
251138,83.666
251142,83.667
251143,83.668
251144,83.669
251147,83.67
251151,83.671
251152,83.672
251157,83.673
251158,83.674
251159,83.675
251161,83.676
251164,83.677
251167,83.678
251178,83.679
251179,83.68
251180,83.681
251182,83.682
251183,83.683
251184,83.684
251186,83.685
251191,83.686
251197,83.687
251198,83.688
251199,83.689
251201,83.69
251204,83.691
251205,83.692
251213,83.693
251214,83.694
251215,83.695
251217,83.696
251221,83.697
251229,83.698
251237,83.699
251241,83.7
251251,83.701
251253,83.702
251254,83.703
251259,83.704
251260,83.705
251262,83.706
251268,83.707
251270,83.708
251274,83.709
251275,83.71
251287,83.711
251289,83.712
251296,83.713
251298,83.714
251301,83.715
251302,83.716
251303,83.717
251307,83.718
251310,83.719
251313,83.72
251314,83.721
251316,83.722
251319,83.723
251322,83.724
251323,83.725
251324,83.726
251327,83.727
251332,83.728
251333,83.729
251335,83.73
251337,83.731
251341,83.732
251346,83.733
251348,83.734
251351,83.735
251353,83.736
251354,83.737
251355,83.738
251358,83.739
251359,83.74
251362,83.741
251364,83.742
251365,83.743
251368,83.744
251370,83.745
251372,83.746
251374,83.747
251378,83.748
251382,83.749
251387,83.75
251391,83.751
251395,83.752
251402,83.753
251403,83.754
251404,83.755
251405,83.756
251407,83.757
251408,83.758
251410,83.759
251413,83.76
251414,83.761
251417,83.762
251420,83.763
251427,83.764
251435,83.765
251436,83.766
251438,83.767
251440,83.768
251443,83.769
251445,83.77
251447,83.771
251449,83.772
251456,83.773
251457,83.774
251461,83.775
251462,83.776
251463,83.777
251470,83.778
251473,83.779
251479,83.78
251481,83.781
251483,83.782
251484,83.783
251491,83.784
251497,83.785
251498,83.786
251503,83.787
251507,83.788
251510,83.789
251511,83.79
251512,83.791
251516,83.792
251518,83.793
251526,83.794
251528,83.795
251529,83.796
251534,83.797
251538,83.798
251544,83.799
251546,83.8
251551,83.801
251553,83.802
251558,83.803
251561,83.804
251565,83.805
251570,83.806
251575,83.807
251577,83.808
251579,83.809
251588,83.81
251591,83.811
251594,83.812
251595,83.813
251601,83.814
251603,83.815
251605,83.816
251606,83.817
251607,83.818
251608,83.819
251613,83.82
251615,83.821
251619,83.822
251624,83.823
251625,83.824
251626,83.825
251627,83.826
251628,83.827
251632,83.828
251639,83.829
251640,83.83
251641,83.831
251643,83.832
251648,83.833
251649,83.834
251650,83.835
251654,83.836
251657,83.837
251658,83.838
251659,83.839
251667,83.84
251669,83.841
251670,83.842
251671,83.843
251673,83.844
251674,83.845
251677,83.846
251678,83.847
251679,83.848
251687,83.849
251693,83.85
251698,83.851
251699,83.852
251706,83.853
251708,83.854
251711,83.855
251712,83.856
251713,83.857
251715,83.858
251718,83.859
251726,83.86
251728,83.861
251729,83.862
251735,83.863
251738,83.864
251740,83.865
251742,83.866
251749,83.867
251750,83.868
251753,83.869
251756,83.87
251757,83.871
251759,83.872
251760,83.873
251762,83.874
251764,83.875
251768,83.876
251769,83.877
251772,83.878
251773,83.879
251777,83.88
251783,83.881
251785,83.882
251788,83.883
251790,83.884
251796,83.885
251797,83.886
251799,83.887
251801,83.888
251806,83.889
251811,83.89
251814,83.891
251818,83.892
251819,83.893
251821,83.894
251825,83.895
251827,83.896
251830,83.897
251831,83.898
251832,83.899
251840,83.9
251844,83.901
251846,83.902
251850,83.903
251855,83.904
251859,83.905
251863,83.906
251864,83.907
251865,83.908
251868,83.909
251873,83.91
251876,83.911
251882,83.912
251885,83.913
251887,83.914
251891,83.915
251895,83.916
251897,83.917
251898,83.918
251906,83.919
251909,83.92
251916,83.921
251924,83.922
251927,83.923
251929,83.924
251930,83.925
251933,83.926
251935,83.927
251943,83.928
251949,83.929
251953,83.93
251954,83.931
251955,83.932
251960,83.933
251961,83.934
251965,83.935
251966,83.936
251967,83.937
251968,83.938
251971,83.939
251976,83.94
251977,83.941
251982,83.942
251984,83.943
251986,83.944
251991,83.945
251993,83.946
251995,83.947
251998,83.948
252000,83.949
252002,83.95
252004,83.951
252011,83.952
252016,83.953
252019,83.954
252021,83.955
252022,83.956
252023,83.957
252024,83.958
252029,83.959
252032,83.96
252034,83.961
252041,83.962
252042,83.963
252044,83.964
252045,83.965
252048,83.966
252049,83.967
252051,83.968
252052,83.969
252054,83.97
252057,83.971
252059,83.972
252063,83.973
252067,83.974
252069,83.975
252071,83.976
252081,83.977
252082,83.978
252083,83.979
252084,83.98
252085,83.981
252090,83.982
252091,83.983
252097,83.984
252101,83.985
252103,83.986
252106,83.987
252107,83.988
252108,83.989
252109,83.99
252116,83.991
252122,83.992
252123,83.993
252126,83.994
252127,83.995
252131,83.996
252134,83.997
252136,83.998
252146,83.999
252147,84.0
252151,84.001
252153,84.002
252160,84.003
252161,84.004
252164,84.005
252167,84.006
252169,84.007
252172,84.008
252179,84.009
252185,84.01
252194,84.011
252197,84.012
252199,84.013
252204,84.014
252206,84.015
252207,84.016
252214,84.017
252216,84.018
252217,84.019
252218,84.02
252219,84.021
252221,84.022
252224,84.023
252229,84.024
252230,84.025
252231,84.026
252238,84.027
252241,84.028
252245,84.029
252246,84.03
252250,84.031
252253,84.032
252254,84.033
252259,84.034
252264,84.035
252268,84.036
252270,84.037
252271,84.038
252275,84.039
252277,84.04
252295,84.041
252296,84.042
252301,84.043
252306,84.044
252307,84.045
252310,84.046
252317,84.047
252321,84.048
252322,84.049
252327,84.05
252328,84.051
252329,84.052
252337,84.053
252338,84.054
252354,84.055
252364,84.056
252371,84.057
252374,84.058
252375,84.059
252377,84.06
252379,84.061
252387,84.062
252391,84.063
252392,84.064
252393,84.065
252394,84.066
252396,84.067
252397,84.068
252400,84.069
252401,84.07
252407,84.071
252408,84.072
252411,84.073
252420,84.074
252423,84.075
252427,84.076
252429,84.077
252435,84.078
252441,84.079
252443,84.08
252445,84.081
252449,84.082
252452,84.083
252459,84.084
252461,84.085
252464,84.086
252467,84.087
252468,84.088
252469,84.089
252471,84.09
252475,84.091
252479,84.092
252486,84.093
252490,84.094
252491,84.095
252493,84.096
252494,84.097
252498,84.098
252509,84.099
252510,84.1
252512,84.101
252518,84.102
252524,84.103
252530,84.104
252532,84.105
252533,84.106
252535,84.107
252537,84.108
252544,84.109
252549,84.11
252550,84.111
252558,84.112
252563,84.113
252566,84.114
252569,84.115
252570,84.116
252571,84.117
252572,84.118
252577,84.119
252578,84.12
252580,84.121
252581,84.122
252583,84.123
252584,84.124
252586,84.125
252591,84.126
252594,84.127
252596,84.128
252601,84.129
252605,84.13
252608,84.131
252609,84.132
252610,84.133
252612,84.134
252613,84.135
252619,84.136
252622,84.137
252627,84.138
252629,84.139
252630,84.14
252635,84.141
252636,84.142
252637,84.143
252640,84.144
252647,84.145
252649,84.146
252657,84.147
252659,84.148
252663,84.149
252664,84.15
252665,84.151
252668,84.152
252670,84.153
252680,84.154
252682,84.155
252683,84.156
252688,84.157
252695,84.158
252698,84.159
252700,84.16
252703,84.161
252705,84.162
252709,84.163
252711,84.164
252712,84.165
252715,84.166
252717,84.167
252720,84.168
252722,84.169
252723,84.17
252725,84.171
252730,84.172
252731,84.173
252732,84.174
252735,84.175
252736,84.176
252737,84.177
252738,84.178
252740,84.179
252742,84.18
252746,84.181
252747,84.182
252752,84.183
252755,84.184
252759,84.185
252761,84.186
252763,84.187
252766,84.188
252769,84.189
252772,84.19
252773,84.191
252777,84.192
252779,84.193
252780,84.194
252781,84.195
252782,84.196
252783,84.197
252786,84.198
252788,84.199
252790,84.2
252792,84.201
252793,84.202
252796,84.203
252801,84.204
252802,84.205
252803,84.206
252805,84.207
252806,84.208
252814,84.209
252817,84.21
252820,84.211
252821,84.212
252824,84.213
252839,84.214
252845,84.215
252846,84.216
252848,84.217
252855,84.218
252856,84.219
252857,84.22
252861,84.221
252862,84.222
252867,84.223
252869,84.224
252871,84.225
252872,84.226
252873,84.227
252874,84.228
252878,84.229
252879,84.23
252883,84.231
252888,84.232
252890,84.233
252892,84.234
252894,84.235
252895,84.236
252899,84.237
252907,84.238
252908,84.239
252917,84.24
252918,84.241
252919,84.242
